Year,Fuel_Type,Transmission,Mileage,Engine,Power,Seats,New_Price,Price
2016,2.0,1.0,18.78,999.0,75.0,5.0,7.33,5.5
2013,2.0,1.0,15.1,1196.0,73.0,7.0,4.98,3.75
2016,1.0,1.0,13.68,2393.0,147.8,7.0,23.06,17.11
2012,1.0,1.0,15.96,2523.0,62.1,7.0,10.32,4.3
2017,2.0,1.0,20.89,1197.0,81.8,5.0,7.87,6.36
2015,1.0,2.0,16.77,2993.0,261.49,5.0,1.4,43.6
2013,3.0,1.0,33.54,998.0,67.04,5.0,5.58,3.05
2018,1.0,1.0,17.1,1956.0,170.0,5.0,22.46,19.05
2017,1.0,2.0,20.7,1496.0,113.98,5.0,42.48,34.0
2015,2.0,1.0,17.57,1193.0,88.7,5.0,7.69,4.0
2015,1.0,1.0,26.1,1498.0,99.0,5.0,9.4,8.41
2016,2.0,1.0,18.9,1197.0,81.86,5.0,8.1,5.89
2011,2.0,1.0,17.4,1497.0,117.3,5.0,11.85,4.0
2016,2.0,2.0,23.1,998.0,67.04,5.0,6.08,3.94
2015,1.0,1.0,28.4,1248.0,73.75,5.0,8.36,5.25
2019,2.0,2.0,19.0,2996.0,362.07,2.0,1.06,83.96
2013,1.0,2.0,16.1,1950.0,194.0,5.0,71.15,21.0
2015,2.0,1.0,18.9,1197.0,81.86,5.0,6.82,4.3
2017,1.0,2.0,17.9,2143.0,201.15,5.0,78.76,56.73
2007,2.0,1.0,19.0,1194.0,94.68,5.0,8.12,6.0
2017,2.0,1.0,18.6,1197.0,81.86,5.0,9.78,7.53
2016,2.0,1.0,21.4,1197.0,83.1,5.0,7.36,5.8
2017,1.0,2.0,12.9,2755.0,174.5,7.0,38.11,31.0
2013,1.0,1.0,25.47,1248.0,88.5,7.0,11.75,4.85
2013,1.0,1.0,28.4,1248.0,74.0,5.0,8.44,5.65
2016,2.0,1.0,15.8,1591.0,121.3,5.0,16.06,11.0
2017,2.0,2.0,18.0,1497.0,117.3,5.0,15.29,11.6
2014,2.0,1.0,18.5,1198.0,86.8,5.0,6.63,3.95
2017,1.0,2.0,18.0,2993.0,255.0,7.0,1.27,41.6
2015,1.0,1.0,14.24,2755.0,174.5,7.0,39.6,23.0
2017,1.0,1.0,24.3,1248.0,88.5,5.0,10.91,8.0
2016,2.0,2.0,12.95,1999.0,152.88,5.0,25.75,17.75
2016,2.0,1.0,22.5,998.0,67.04,5.0,5.29,3.6
2010,2.0,1.0,22.5,998.0,67.04,5.0,5.61,1.75
2017,2.0,2.0,16.5,1198.0,86.8,5.0,8.05,5.99
2016,1.0,1.0,23.59,1364.0,67.06,5.0,8.82,6.71
2018,2.0,2.0,18.0,1497.0,117.3,5.0,17.38,14.21
2017,2.0,1.0,23.1,998.0,67.04,5.0,5.69,5.11
2017,1.0,2.0,11.36,2755.0,171.5,7.0,26.56,22.99
2016,2.0,1.0,23.84,1199.0,84.0,5.0,5.61,3.6
2010,1.0,1.0,14.24,2755.0,174.5,7.0,37.51,13.7
2015,2.0,1.0,21.5,1197.0,81.8,5.0,5.88,3.1
2017,1.0,1.0,25.6,1498.0,98.6,5.0,16.95,12.9
2012,1.0,2.0,22.48,1995.0,190.0,5.0,63.71,17.5
2017,1.0,1.0,23.0,1498.0,98.96,5.0,11.47,8.45
2010,1.0,1.0,14.24,2755.0,174.5,7.0,37.46,10.75
2016,1.0,1.0,28.4,1248.0,74.0,5.0,7.88,5.22
2018,2.0,1.0,21.56,1462.0,103.25,5.0,11.37,9.18
2016,2.0,2.0,14.62,1999.0,149.92,5.0,21.77,13.9
2011,1.0,1.0,20.64,1498.0,108.5,5.0,11.3,3.25
2019,1.0,2.0,18.0,2987.0,258.0,5.0,92.5,78.8
2015,2.0,2.0,14.62,1999.0,149.92,5.0,23.64,9.69
2014,1.0,1.0,19.87,1461.0,83.14,5.0,15.06,5.65
2016,1.0,2.0,12.9,2755.0,174.5,7.0,34.45,22.5
2018,1.0,2.0,17.9,2143.0,136.0,5.0,41.94,28.9
2012,2.0,2.0,16.82,1998.0,189.08,4.0,44.28,22.0
2013,2.0,2.0,17.44,1998.0,189.08,4.0,39.57,21.5
2014,3.0,1.0,33.54,998.0,67.04,5.0,5.54,3.9
2017,2.0,2.0,14.84,1598.0,103.52,5.0,13.7,8.11
2017,1.0,1.0,25.47,1248.0,88.5,7.0,11.16,7.65
2016,2.0,1.0,17.0,1497.0,121.36,5.0,9.47,6.0
2015,2.0,2.0,19.0,1199.0,88.7,5.0,10.17,7.25
2017,1.0,1.0,24.3,1248.0,88.5,5.0,11.47,9.0
2017,1.0,1.0,24.0,1186.0,73.97,5.0,8.17,5.92
2016,1.0,1.0,20.14,1498.0,88.0,5.0,9.58,6.29
2013,1.0,2.0,22.69,1995.0,190.0,5.0,47.87,17.99
2015,1.0,1.0,14.02,2179.0,118.3,7.0,11.67,4.85
2011,1.0,1.0,28.4,1248.0,73.75,5.0,9.14,4.0
2012,1.0,1.0,20.14,1498.0,88.0,5.0,9.96,3.6
2013,1.0,2.0,22.48,1995.0,190.0,5.0,63.71,21.75
2017,1.0,2.0,17.9,2143.0,170.0,5.0,64.14,45.0
2011,2.0,1.0,24.07,998.0,67.1,5.0,4.7,3.19
2015,2.0,1.0,20.14,1197.0,81.86,5.0,7.85,6.2
2016,2.0,1.0,15.8,1591.0,121.3,5.0,16.36,10.25
2017,1.0,2.0,12.9,2755.0,174.5,7.0,37.38,30.0
2017,1.0,1.0,23.0,1498.0,98.96,5.0,11.89,8.99
2017,2.0,1.0,17.57,1193.0,88.7,5.0,6.62,4.5
2017,1.0,1.0,24.3,1248.0,88.5,5.0,11.75,9.38
2019,1.0,2.0,17.6,2179.0,153.86,7.0,22.74,17.85
2010,2.0,2.0,14.67,1798.0,177.46,5.0,33.36,3.75
2016,1.0,2.0,21.5,1498.0,108.5,5.0,15.86,8.95
2018,1.0,2.0,16.1,1950.0,194.0,5.0,70.55,56.5
2014,1.0,2.0,22.69,1995.0,190.0,5.0,54.43,21.0
2016,1.0,2.0,18.0,2993.0,255.0,7.0,1.13,36.75
2017,1.0,2.0,17.9,2143.0,136.0,5.0,45.36,27.87
2018,1.0,1.0,24.3,1248.0,88.5,5.0,10.13,8.75
2018,1.0,1.0,21.13,1498.0,108.4,5.0,14.22,11.92
2017,1.0,1.0,17.45,1493.0,100.0,7.0,11.77,7.57
2018,2.0,1.0,22.7,799.0,53.64,5.0,4.05,3.48
2018,1.0,1.0,16.3,1956.0,170.0,5.0,26.95,21.69
2017,1.0,2.0,11.36,2755.0,171.5,7.0,28.05,20.14
2016,2.0,2.0,22.5,998.0,67.0,5.0,6.14,4.15
2016,2.0,1.0,24.07,998.0,67.1,5.0,4.82,3.15
2019,2.0,2.0,23.84,1199.0,83.83,5.0,7.17,6.97
2016,2.0,2.0,16.82,1998.0,189.08,4.0,44.28,35.0
2017,1.0,1.0,22.0,1582.0,126.2,5.0,15.72,11.5
2016,1.0,1.0,19.87,1461.0,83.8,5.0,11.27,6.5
2016,2.0,1.0,15.4,1497.0,117.3,7.0,13.58,8.0
2015,1.0,1.0,27.4,1498.0,98.6,5.0,9.09,5.99
2018,2.0,1.0,24.07,998.0,67.1,5.0,4.09,3.63
2017,2.0,1.0,17.57,1193.0,88.7,5.0,6.83,4.25
2011,2.0,1.0,22.5,998.0,67.04,5.0,5.04,3.36
2011,1.0,2.0,22.69,1995.0,190.0,5.0,43.81,10.3
2014,2.0,1.0,22.5,998.0,67.04,5.0,5.12,3.41
2015,1.0,2.0,15.17,1968.0,181.0,5.0,48.64,27.5
2015,2.0,1.0,21.5,1197.0,81.8,5.0,5.71,3.5
2016,3.0,1.0,31.79,998.0,58.33,5.0,5.87,4.58
2017,1.0,1.0,24.3,1248.0,88.5,5.0,12.56,10.34
2016,2.0,1.0,19.5,1199.0,86.76,5.0,8.16,5.47
2017,2.0,2.0,16.82,1998.0,189.08,4.0,44.28,35.98
2018,1.0,1.0,21.66,1498.0,108.62,5.0,9.72,7.9
2019,2.0,2.0,21.4,1197.0,83.1,5.0,10.3,9.51
2013,1.0,2.0,22.48,1995.0,190.0,5.0,63.71,19.5
2017,1.0,1.0,24.3,1248.0,88.5,5.0,11.12,9.13
2011,2.0,1.0,15.1,1196.0,73.0,7.0,4.69,2.25
2010,2.0,1.0,22.5,998.0,67.04,5.0,5.04,2.35
2017,1.0,1.0,13.68,2393.0,147.8,8.0,24.01,17.92
2018,1.0,2.0,11.57,2987.0,254.79,5.0,95.13,59.29
2016,2.0,1.0,21.4,1197.0,83.1,5.0,8.78,6.75
2017,2.0,2.0,17.21,1197.0,103.5,5.0,11.26,8.25
2018,2.0,1.0,18.9,1197.0,81.86,5.0,6.68,6.07
2017,2.0,2.0,22.5,999.0,67.0,5.0,5.42,4.28
2017,1.0,2.0,11.57,2987.0,254.79,5.0,91.23,64.95
2018,2.0,1.0,18.9,1197.0,81.86,5.0,7.14,5.55
2009,1.0,2.0,18.56,1995.0,190.0,5.0,69.59,17.98
2018,2.0,1.0,21.7,999.0,67.0,5.0,4.61,4.5
2017,2.0,2.0,17.21,1197.0,103.5,5.0,11.26,7.75
2019,1.0,2.0,12.9,2755.0,174.5,7.0,37.38,33.13
2018,2.0,1.0,21.7,999.0,67.0,5.0,5.3,4.8
2017,1.0,1.0,22.95,1248.0,74.0,5.0,7.97,6.0
2009,1.0,2.0,22.69,1995.0,190.0,5.0,43.31,9.92
2014,1.0,2.0,18.53,1968.0,187.74,5.0,59.38,24.0
2017,1.0,2.0,21.5,1498.0,108.5,5.0,15.86,9.6
2014,1.0,2.0,18.53,1968.0,187.74,5.0,67.1,25.0
2018,2.0,2.0,14.8,1497.0,121.36,5.0,14.1,10.44
2018,1.0,1.0,21.5,1497.0,108.5,5.0,12.22,9.9
2017,1.0,2.0,13.8,2999.0,174.57,7.0,33.68,20.0
2012,1.0,1.0,21.43,1364.0,86.79,5.0,19.27,6.5
2018,2.0,1.0,18.9,1197.0,81.86,5.0,6.96,5.85
2019,1.0,1.0,16.3,1956.0,170.0,5.0,26.95,23.91
2019,2.0,2.0,20.89,1197.0,81.8,5.0,7.96,7.36
2017,1.0,1.0,13.68,2393.0,147.8,7.0,23.06,17.65
2015,1.0,1.0,23.59,1364.0,67.05,5.0,9.58,6.0
2017,1.0,2.0,11.36,2755.0,171.5,8.0,20.8,18.25
2016,2.0,1.0,19.69,1198.0,67.04,5.0,6.78,4.25
2017,1.0,1.0,17.1,1956.0,170.0,5.0,19.91,16.9
2017,1.0,1.0,22.95,1248.0,74.0,5.0,8.93,5.0
2013,2.0,1.0,22.0,1197.0,81.8,5.0,7.97,5.49
2014,2.0,1.0,22.5,998.0,67.04,5.0,5.04,3.25
2018,1.0,1.0,25.47,1248.0,88.5,7.0,11.66,9.25
2017,2.0,1.0,18.15,1198.0,82.0,5.0,7.35,4.5
2010,2.0,1.0,22.0,1197.0,81.8,5.0,6.99,2.8
2018,1.0,1.0,17.1,1956.0,170.0,5.0,23.89,18.5
2016,1.0,1.0,28.4,1248.0,74.0,5.0,7.27,5.95
2015,1.0,1.0,28.4,1248.0,74.0,5.0,7.88,5.36
2016,1.0,1.0,25.4,1186.0,73.97,5.0,8.84,3.5
2019,1.0,2.0,22.69,1995.0,190.0,5.0,52.46,6.67
2016,1.0,1.0,14.02,2179.0,118.3,7.0,11.67,5.85
2018,2.0,2.0,14.28,1798.0,138.03,5.0,22.37,16.95
2015,2.0,1.0,15.41,1598.0,103.52,5.0,12.02,4.68
2017,2.0,1.0,25.17,799.0,53.3,5.0,3.95,3.46
2013,1.0,2.0,22.69,1995.0,190.0,5.0,48.79,13.08
2018,3.0,1.0,32.26,998.0,58.2,4.0,4.66,4.0
2017,1.0,1.0,24.3,1248.0,88.5,5.0,11.29,9.51
2014,3.0,1.0,33.54,998.0,67.04,5.0,5.35,3.25
2019,2.0,2.0,13.33,2995.0,340.0,5.0,1.36,2.02
2015,2.0,1.0,18.5,1198.0,86.8,5.0,6.23,3.95
2019,2.0,2.0,18.9,1197.0,81.86,5.0,7.98,6.84
2017,2.0,2.0,17.84,1395.0,147.51,5.0,47.16,21.73
2019,1.0,2.0,20.7,1496.0,113.98,5.0,41.98,31.55
2019,1.0,1.0,12.62,2198.0,158.0,7.0,35.29,27.36
2017,2.0,1.0,17.57,1193.0,88.7,5.0,7.63,4.65
2012,1.0,1.0,28.4,1248.0,73.75,5.0,7.91,2.25
2015,3.0,1.0,20.0,1196.0,63.0,5.0,5.36,3.72
2014,2.0,1.0,22.5,998.0,67.04,5.0,5.51,3.45
2017,2.0,1.0,18.9,1197.0,81.86,5.0,8.1,6.08
2018,1.0,2.0,11.36,2755.0,171.5,7.0,20.97,18.0
2015,1.0,2.0,20.7,1496.0,113.98,4.0,34.89,24.77
2018,1.0,1.0,14.0,2179.0,155.0,7.0,16.4,13.0
2012,1.0,2.0,16.77,2993.0,261.49,5.0,1.66,26.5
2015,2.0,2.0,18.0,1497.0,117.3,5.0,15.29,8.95
2017,2.0,2.0,18.0,1497.0,117.3,5.0,14.67,7.7
2017,2.0,1.0,17.4,1497.0,117.3,5.0,12.57,8.5
2012,1.0,1.0,23.19,1461.0,63.12,5.0,9.48,2.5
2013,1.0,1.0,28.4,1248.0,73.75,5.0,8.95,4.65
2017,1.0,1.0,16.3,1956.0,170.0,5.0,23.19,17.5
2018,2.0,1.0,19.0,1194.0,94.68,5.0,8.24,7.34
2016,2.0,1.0,18.2,1199.0,88.7,5.0,8.71,5.9
2017,1.0,2.0,18.51,1968.0,147.51,5.0,44.75,27.0
2015,2.0,2.0,10.0,2996.0,333.0,4.0,87.57,48.0
2018,1.0,2.0,11.57,2987.0,254.79,5.0,95.13,59.65
2018,2.0,2.0,21.4,1197.0,83.1,5.0,8.57,7.29
2016,1.0,2.0,20.7,1496.0,113.98,4.0,35.0,23.8
2018,1.0,1.0,26.1,1498.0,99.0,5.0,7.56,5.65
2019,1.0,2.0,17.9,2143.0,136.0,5.0,43.07,25.75
2013,1.0,1.0,23.59,1364.0,67.04,5.0,7.83,3.85
2015,2.0,2.0,23.1,998.0,67.04,5.0,6.0,3.5
2017,2.0,1.0,17.4,1497.0,117.3,5.0,13.76,11.15
2016,1.0,2.0,19.6,1461.0,108.45,5.0,14.11,8.9
2017,1.0,1.0,24.3,1248.0,88.5,5.0,9.12,8.61
2018,1.0,1.0,23.0,1498.0,98.96,5.0,11.2,9.25
2010,1.0,2.0,22.69,1995.0,190.0,5.0,47.87,9.25
2018,1.0,1.0,24.3,1248.0,88.5,5.0,12.47,10.15
2011,2.0,1.0,17.71,1197.0,78.9,5.0,6.51,3.75
2017,2.0,1.0,17.5,1199.0,88.7,5.0,10.32,8.25
2014,2.0,1.0,18.9,1197.0,81.86,5.0,8.1,4.4
2014,2.0,1.0,19.5,1199.0,88.76,5.0,7.52,4.5
2016,1.0,2.0,21.5,1498.0,108.5,5.0,15.68,10.3
2014,2.0,1.0,18.9,1197.0,81.86,5.0,7.45,5.5
2013,1.0,2.0,22.48,1995.0,190.0,5.0,67.87,21.26
2016,2.0,1.0,14.28,1798.0,138.03,5.0,20.48,11.5
2018,2.0,2.0,18.0,1497.0,117.3,5.0,15.17,12.5
2017,1.0,2.0,19.6,1461.0,108.45,5.0,15.05,12.46
2015,1.0,1.0,28.4,1248.0,74.0,5.0,8.13,5.1
2015,2.0,1.0,18.2,1199.0,88.7,5.0,8.79,6.3
2013,1.0,1.0,19.87,1461.0,83.14,5.0,14.72,5.8
2017,1.0,1.0,16.3,1956.0,170.0,5.0,25.54,20.0
2017,1.0,1.0,25.6,1498.0,98.6,5.0,16.84,12.0
2018,1.0,1.0,24.0,1186.0,73.97,5.0,8.28,5.95
2019,1.0,1.0,13.68,2393.0,147.8,7.0,23.94,22.2
2019,1.0,2.0,17.9,2143.0,136.0,5.0,43.07,30.77
2018,2.0,1.0,18.15,1198.0,82.0,6.0,7.88,6.25
2017,1.0,2.0,18.53,1968.0,187.74,5.0,69.37,39.84
2016,2.0,2.0,21.4,1197.0,83.1,5.0,9.04,5.74
2016,1.0,2.0,21.76,1995.0,190.0,5.0,55.07,35.0
2017,1.0,2.0,28.4,1248.0,73.75,5.0,10.97,8.9
2018,1.0,1.0,17.1,1956.0,170.0,5.0,21.72,19.46
2018,1.0,1.0,21.5,1497.0,108.5,5.0,11.47,9.22
2018,2.0,1.0,25.17,799.0,53.3,5.0,4.9,3.5
2011,1.0,1.0,14.24,2755.0,174.5,7.0,36.69,10.64
2017,2.0,2.0,19.0,1199.0,88.7,5.0,10.1,6.95
2016,1.0,1.0,25.1,1248.0,88.5,5.0,12.53,6.99
2017,1.0,1.0,17.6,2179.0,153.86,7.0,20.87,14.25
2016,2.0,1.0,15.1,1196.0,73.0,7.0,4.98,4.3
2019,2.0,1.0,20.89,1197.0,81.8,5.0,5.9,5.5
2017,2.0,2.0,17.21,1197.0,103.5,5.0,11.66,8.27
2010,1.0,2.0,22.48,1995.0,190.0,5.0,63.71,16.5
2019,1.0,2.0,17.9,2143.0,170.0,5.0,64.57,50.97
2016,1.0,2.0,21.76,1995.0,190.0,5.0,60.88,29.95
2017,2.0,2.0,14.8,1497.0,121.36,5.0,13.23,9.99
2017,1.0,1.0,24.3,1248.0,88.5,5.0,11.06,9.25
2013,1.0,1.0,19.64,1461.0,108.5,5.0,17.21,5.45
2017,2.0,2.0,23.1,998.0,67.04,5.0,6.56,5.25
2010,1.0,2.0,22.69,1995.0,190.0,5.0,47.2,14.2
2016,2.0,1.0,18.9,1197.0,81.86,5.0,6.82,4.87
2017,1.0,1.0,24.3,1248.0,88.5,5.0,12.56,11.39
2016,1.0,1.0,24.3,1248.0,88.5,5.0,10.14,8.0
2015,1.0,2.0,12.65,2993.0,255.0,5.0,1.6,70.66
2017,2.0,1.0,24.07,998.0,67.1,5.0,4.82,3.25
2018,2.0,1.0,21.56,1462.0,103.25,5.0,11.11,9.18
2015,2.0,1.0,21.5,1197.0,81.8,5.0,5.44,4.11
2017,1.0,2.0,11.36,2755.0,171.5,7.0,26.55,19.97
2014,1.0,1.0,28.4,1248.0,74.0,5.0,8.26,4.5
2017,1.0,1.0,20.65,1248.0,88.7,5.0,10.06,5.85
2011,2.0,1.0,24.07,998.0,67.1,5.0,4.5,2.15
2018,2.0,2.0,15.26,1798.0,187.74,5.0,56.97,41.5
2018,1.0,1.0,24.3,1248.0,88.5,5.0,12.56,11.0
2018,2.0,1.0,17.0,1591.0,121.3,5.0,11.19,8.7
2016,1.0,1.0,25.47,1248.0,88.5,7.0,13.33,9.9
2012,2.0,1.0,17.0,1591.0,121.3,5.0,11.67,5.77
2012,1.0,2.0,22.69,1995.0,190.0,5.0,47.87,11.5
2013,1.0,1.0,28.4,1248.0,73.75,5.0,8.75,4.95
2016,1.0,2.0,11.36,2755.0,171.5,8.0,21.1,16.45
2018,1.0,1.0,27.39,1248.0,74.0,5.0,10.28,8.7
2016,2.0,2.0,14.67,1798.0,177.46,5.0,33.36,20.75
2017,2.0,1.0,21.56,1462.0,103.25,5.0,11.56,8.25
2016,1.0,2.0,11.36,2755.0,171.5,7.0,27.07,19.0
2018,1.0,1.0,17.1,1956.0,170.0,5.0,21.38,17.55
2016,2.0,1.0,24.07,998.0,67.1,5.0,4.36,3.0
2018,2.0,2.0,19.0,1199.0,88.7,5.0,10.81,8.25
2012,2.0,1.0,16.95,1498.0,97.6,5.0,8.55,4.69
2009,2.0,1.0,14.28,1798.0,138.03,5.0,22.66,4.95
2016,2.0,1.0,24.07,998.0,67.1,5.0,4.24,3.2
2016,2.0,2.0,15.04,1991.0,183.0,5.0,41.02,24.5
